province,hhi_sectoral,export_intensity,migas_share,resilience,scenario,scenario_multiplier,d_log_brent,d_log_usd_idr,d_log_wti,d_log_coal,d_log_palm_oil,d_log_nickel,d_log_tin,migas_share_x_d_log_brent,export_intensity_x_d_log_usd_idr,resilience_x_d_log_usd_idr,distress_probability,predicted_distress,rank
Lampung,0.2867647016264973,5.772495453782701,0.0186421136264518,0.1885546917091267,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Maluku,0.285371153682206,0.75840692931055,0.2450981114364069,0.0649297258549906,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Maluku Utara,0.2976433117464032,57.12837341706494,0.0,0.3361744659162717,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Nusa Tenggara Barat,0.2823304632703688,7.032903433302264,0.0,-0.6108096224550937,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Nusa Tenggara Timur,0.2863218203108601,0.308481673267326,0.0295689558095837,-0.5003126522297743,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua,0.2795603519505868,0.5213063789312734,0.0001462455093697,-1.640240509783757,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua Barat,0.3094613799023457,23.802175806861573,0.991902020524656,-1.2471076887241264,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua Barat Daya,0.2793991130813336,0.6842736438533831,0.550459692906792,-1.016318152151856,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua Pegunungan,0.2861036874990458,0.0,0.0,-1.5394374206490218,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua Selatan,0.285952394121627,0.0024533254459693,0.0,-1.372943339654945,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Papua Tengah,0.3994204492726266,15.60619588825397,7.508623860533136e-07,-1.3909161785191035,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Riau,0.3017644292839022,8.171352580830526,0.0926371460730898,1.2682731376372784,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Sulawesi Barat,0.3119104535925603,3.37765161930916,0.0,-0.2394376564142932,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Sulawesi Selatan,0.2799263737864846,1.4788470840799923,0.0,0.0714577005379102,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Sulawesi Tengah,0.3073280530836617,28.302461516581484,0.0793641458308813,0.258294258061925,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Sulawesi Tenggara,0.2865770236497616,10.181122194896371,0.0,-0.2432948787287884,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Sulawesi Utara,0.2777421692821024,2.240123884665494,0.0,-0.099086020764557,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Sumatera Barat,0.2792410639765278,3.268262955595151,0.0,1.025623300105379,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Sumatera Selatan,0.2869025556233445,5.062825252421273,0.0681390348714495,-0.0046026505184263,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1
Sumatera Utara,0.2883509487501548,4.647492163248561,0.0001037887066236,0.7168491076250182,Base,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Banten,0.2871811184362252,6.999209870932707,0.0050096419182349,0.2467611956004288,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0016856054208998804,0.4078363169098022,0.0143785054350038,0.7829839704069048,1,1
Dki Jakarta,0.2749148522676608,1.8711550438395703,0.0031066958241235,0.0372724854279303,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0010453168924446164,0.10903016133520177,0.0021718270289522966,0.7829839704069048,1,1
Jambi,0.2929257487892158,3.62140192553813,0.5822720180213659,0.915671589026756,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.1959183682255962,0.21101513607917022,0.053355183692734946,0.7829839704069048,1,1
Jawa Barat,0.3039456533837742,6.708955010542176,0.0089238495036349,-0.2777914255756434,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.003002627601759136,0.3909234831171689,-0.01618660305449542,0.7829839704069048,1,1
Jawa Tengah,0.2928908329960576,3.1425969384153705,0.0365844340869901,-0.2017794502973293,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.012309646362770902,0.18311569227521277,-0.011757468250681417,0.7829839704069048,1,1
Jawa Timur,0.290326201601314,4.100729782763403,0.0361820197907202,-0.1252121924725867,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.012174245124456617,0.23894504695309182,-0.007295977739186724,0.7829839704069048,1,1
Kalimantan Barat,0.2805618957155459,3.51850814928718,0.0,0.5709102582818649,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.2050196280842747,0.03326631738686126,0.7829839704069048,1,1
Kalimantan Selatan,0.2849205742894098,20.326680662445483,0.0,0.622581527067548,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,1.1844134879854307,0.036277145800383485,0.7829839704069048,1,1
Kalimantan Tengah,0.2808255277609784,9.026786567622928,0.0,0.6440558570447644,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.525980997163559,0.03752843156084985,0.7829839704069048,1,1
Kalimantan Timur,0.3026603544206015,14.834025788688049,0.0984505443582406,0.6334093153656185,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.03312587485679316,0.8643624857897511,0.036908069201909616,0.7829839704069048,1,1
Kalimantan Utara,0.2884629917212736,5.347448348148918,0.0115932581362568,0.9792711604450528,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0039008094948334003,0.3115899764959953,0.057061061276431915,0.7829839704069048,1,1
Kepulauan Bangka Belitung,0.282707060208467,7.912142372522675,0.0350617597316844,1.5862256078762176,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.011797308716795428,0.4610318969683394,0.09242763420923694,0.7829839704069048,1,1
Kepulauan Riau,0.3079216048858691,27.41700072159824,0.1286690481523548,0.5600431078044311,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.04329356241574537,1.5975586960817851,0.032633100394122254,0.7829839704069048,1,1
Lampung,0.2867647016264973,5.772495453782701,0.0186421136264518,0.1885546917091267,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.006272553667239028,0.33635700724253204,0.010986876007543679,0.7829839704069048,1,1
Maluku Utara,0.2976433117464032,57.12837341706494,0.0,0.3361744659162717,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,3.328807941911137,0.01958851906810186,0.7829839704069048,1,1
Nusa Tenggara Barat,0.2823304632703688,7.032903433302264,0.0,-0.6108096224550937,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.4097996039998834,-0.035591209772076186,0.7829839704069048,1,1
Papua Barat,0.3094613799023457,23.802175806861573,0.991902020524656,-1.2471076887241264,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.3337474913550313,1.3869267952407358,-0.0726676033349699,0.7829839704069048,1,1
Papua Tengah,0.3994204492726266,15.60619588825397,7.508623860533136e-07,-1.3909161785191035,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,2.526443464300991e-07,0.909355994377439,-0.08104716701428112,0.7829839704069048,1,1
Riau,0.3017644292839022,8.171352580830526,0.0926371460730898,1.2682731376372784,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.03116982773341854,0.4761357927810262,0.07390089093309306,0.7829839704069048,1,1
Sulawesi Barat,0.3119104535925603,3.37765161930916,0.0,-0.2394376564142932,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.19681207188032343,-0.013951770803024528,0.7829839704069048,1,1
Sulawesi Tengah,0.3073280530836617,28.302461516581484,0.0793641458308813,0.258294258061925,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.026703831655248745,1.6491535297920463,0.015050524391960796,0.7829839704069048,1,1
Sulawesi Tenggara,0.2865770236497616,10.181122194896371,0.0,-0.2432948787287884,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.5932428737733871,-0.014176526935681598,0.7829839704069048,1,1
Sulawesi Utara,0.2777421692821024,2.240123884665494,0.0,-0.099086020764557,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.13052957282189734,-0.005773634240300327,0.7829839704069048,1,1
Sumatera Barat,0.2792410639765278,3.268262955595151,0.0,1.025623300105379,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.19043811388456736,0.05976194984364915,0.7829839704069048,1,1
Sumatera Selatan,0.2869025556233445,5.062825252421273,0.0681390348714495,-0.0046026505184263,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.022926893464407436,0.2950052994810796,-0.00026819142018495154,0.7829839704069048,1,1
Sumatera Utara,0.2883509487501548,4.647492163248561,0.0001037887066236,0.7168491076250182,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,3.492201825366559e-05,0.2708042938672278,0.041770014790956204,0.7829839704069048,1,1
Papua Pegunungan,0.2861036874990458,0.0,0.0,-1.5394374206490218,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.0,-0.08970133762640808,0.5906976744186049,1,27
Papua Selatan,0.285952394121627,0.0024533254459693,0.0,-1.372943339654945,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.00014295259500939701,-0.07999990931777845,0.5906976744186049,1,27
Aceh,0.2877003052378392,1.4336126640659357,0.0725618617172273,0.5799411319595135,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.024415051905394638,0.08353504460782614,0.0337925365354634,0.0,0,29
Bali,0.2768170256993871,1.0603687314474053,0.0004174356322392,0.3500221079855414,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.00014045550082491374,0.06178652819024559,0.020395406051569837,0.0,0,29
Bengkulu,0.2851289905273774,0.9348015629292702,0.0,0.0607593954602458,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.0544698663844746,0.003540383631741373,0.0,0,29
Di Yogyakarta,0.2711092208189328,1.412695687677658,0.0,-0.4028690310357976,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.08231623523242622,-0.02347473855542003,0.0,0,29
Gorontalo,0.2968693360150885,0.5505314413244441,0.0,-0.8049222568187376,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.03207886597389399,-0.046901941029514255,0.0,0,29
Maluku,0.285371153682206,0.75840692931055,0.2450981114364069,0.0649297258549906,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.08246870974664312,0.04419154368458302,0.003783384230359381,0.0,0,29
Nusa Tenggara Timur,0.2863218203108601,0.308481673267326,0.0295689558095837,-0.5003126522297743,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.009949132695804436,0.01797489027754413,-0.029152671966039358,0.0,0,29
Papua,0.2795603519505868,0.5213063789312734,0.0001462455093697,-1.640240509783757,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,4.920755363343151e-05,0.03037595349838887,-0.0955750235658129,0.0,0,29
Papua Barat Daya,0.2793991130813336,0.6842736438533831,0.550459692906792,-1.016318152151856,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.18521440404217432,0.03987187808535089,-0.059219749032465324,0.0,0,29
Sulawesi Selatan,0.2799263737864846,1.4788470840799923,0.0,0.0714577005379102,Severe,2.0,0.33647223662121295,0.05826890812397577,0.33647223662121295,0.11776528281742453,0.0672944473242426,0.029134454061987884,0.029134454061987884,0.0,0.08617080487166653,0.0041637621873940635,0.0,0,29
