province_code,province,area_type,year,period,value
7200,SULAWESI TENGAH,Tidak ada,2023,Desember,99777.5
7200,SULAWESI TENGAH,Tidak ada,2023,Tahunan,1657053.5
7300,SULAWESI SELATAN,Tidak ada,2022,Januari,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Februari,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Maret,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,April,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Mei,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Juni,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Juli,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Agustus,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,September,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Oktober,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,November,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Desember,0.0
7300,SULAWESI SELATAN,Tidak ada,2022,Tahunan,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Januari,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Februari,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Maret,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,April,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Mei,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Juni,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Juli,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Agustus,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,September,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Oktober,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,November,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Desember,0.0
7300,SULAWESI SELATAN,Tidak ada,2023,Tahunan,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Januari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Februari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Maret,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,April,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Mei,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Juni,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Juli,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Agustus,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,September,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Oktober,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,November,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Desember,0.0
7400,SULAWESI TENGGARA,Tidak ada,2022,Tahunan,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Januari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Februari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Maret,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,April,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Mei,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Juni,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Juli,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Agustus,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,September,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Oktober,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,November,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Desember,0.0
7400,SULAWESI TENGGARA,Tidak ada,2023,Tahunan,0.0
7500,GORONTALO,Tidak ada,2022,Januari,0.0
7500,GORONTALO,Tidak ada,2022,Februari,0.0
7500,GORONTALO,Tidak ada,2022,Maret,0.0
7500,GORONTALO,Tidak ada,2022,April,0.0
7500,GORONTALO,Tidak ada,2022,Mei,0.0
7500,GORONTALO,Tidak ada,2022,Juni,0.0
7500,GORONTALO,Tidak ada,2022,Juli,0.0
7500,GORONTALO,Tidak ada,2022,Agustus,0.0
7500,GORONTALO,Tidak ada,2022,September,0.0
7500,GORONTALO,Tidak ada,2022,Oktober,0.0
7500,GORONTALO,Tidak ada,2022,November,0.0
7500,GORONTALO,Tidak ada,2022,Desember,0.0
7500,GORONTALO,Tidak ada,2022,Tahunan,0.0
7500,GORONTALO,Tidak ada,2023,Januari,0.0
7500,GORONTALO,Tidak ada,2023,Februari,0.0
7500,GORONTALO,Tidak ada,2023,Maret,0.0
7500,GORONTALO,Tidak ada,2023,April,0.0
7500,GORONTALO,Tidak ada,2023,Mei,0.0
7500,GORONTALO,Tidak ada,2023,Juni,0.0
7500,GORONTALO,Tidak ada,2023,Juli,0.0
7500,GORONTALO,Tidak ada,2023,Agustus,0.0
7500,GORONTALO,Tidak ada,2023,September,0.0
7500,GORONTALO,Tidak ada,2023,Oktober,0.0
7500,GORONTALO,Tidak ada,2023,November,0.0
7500,GORONTALO,Tidak ada,2023,Desember,0.0
7500,GORONTALO,Tidak ada,2023,Tahunan,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Januari,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Februari,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Maret,0.0
7600,SULAWESI BARAT,Tidak ada,2022,April,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Mei,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Juni,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Juli,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Agustus,0.0
7600,SULAWESI BARAT,Tidak ada,2022,September,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Oktober,0.0
7600,SULAWESI BARAT,Tidak ada,2022,November,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Desember,0.0
7600,SULAWESI BARAT,Tidak ada,2022,Tahunan,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Januari,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Februari,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Maret,0.0
7600,SULAWESI BARAT,Tidak ada,2023,April,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Mei,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Juni,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Juli,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Agustus,0.0
7600,SULAWESI BARAT,Tidak ada,2023,September,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Oktober,0.0
7600,SULAWESI BARAT,Tidak ada,2023,November,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Desember,0.0
7600,SULAWESI BARAT,Tidak ada,2023,Tahunan,0.0
8100,MALUKU,Tidak ada,2022,Januari,0.0
8100,MALUKU,Tidak ada,2022,Februari,0.0
8100,MALUKU,Tidak ada,2022,Maret,0.0
8100,MALUKU,Tidak ada,2022,April,0.0
8100,MALUKU,Tidak ada,2022,Mei,0.0
8100,MALUKU,Tidak ada,2022,Juni,26330.4
8100,MALUKU,Tidak ada,2022,Juli,0.0
8100,MALUKU,Tidak ada,2022,Agustus,0.0
8100,MALUKU,Tidak ada,2022,September,0.0
8100,MALUKU,Tidak ada,2022,Oktober,0.0
8100,MALUKU,Tidak ada,2022,November,0.0
8100,MALUKU,Tidak ada,2022,Desember,16555.0
8100,MALUKU,Tidak ada,2022,Tahunan,42885.5
8100,MALUKU,Tidak ada,2023,Januari,0.0
8100,MALUKU,Tidak ada,2023,Februari,0.0
8100,MALUKU,Tidak ada,2023,Maret,0.0
8100,MALUKU,Tidak ada,2023,April,0.0
8100,MALUKU,Tidak ada,2023,Mei,0.0
8100,MALUKU,Tidak ada,2023,Juni,11163.3
8100,MALUKU,Tidak ada,2023,Juli,0.0
8100,MALUKU,Tidak ada,2023,Agustus,0.0
8100,MALUKU,Tidak ada,2023,September,0.0
8100,MALUKU,Tidak ada,2023,Oktober,0.0
8100,MALUKU,Tidak ada,2023,November,0.0
8100,MALUKU,Tidak ada,2023,Desember,17727.2
8100,MALUKU,Tidak ada,2023,Tahunan,28890.5
8200,MALUKU UTARA,Tidak ada,2022,Januari,0.0
8200,MALUKU UTARA,Tidak ada,2022,Februari,0.0
8200,MALUKU UTARA,Tidak ada,2022,Maret,0.0
8200,MALUKU UTARA,Tidak ada,2022,April,0.0
8200,MALUKU UTARA,Tidak ada,2022,Mei,0.0
8200,MALUKU UTARA,Tidak ada,2022,Juni,0.0
8200,MALUKU UTARA,Tidak ada,2022,Juli,0.0
8200,MALUKU UTARA,Tidak ada,2022,Agustus,0.0
8200,MALUKU UTARA,Tidak ada,2022,September,0.0
8200,MALUKU UTARA,Tidak ada,2022,Oktober,0.0
8200,MALUKU UTARA,Tidak ada,2022,November,0.0
8200,MALUKU UTARA,Tidak ada,2022,Desember,0.0
8200,MALUKU UTARA,Tidak ada,2022,Tahunan,0.0
8200,MALUKU UTARA,Tidak ada,2023,Januari,0.0
8200,MALUKU UTARA,Tidak ada,2023,Februari,0.0
8200,MALUKU UTARA,Tidak ada,2023,Maret,0.0
8200,MALUKU UTARA,Tidak ada,2023,April,0.0
8200,MALUKU UTARA,Tidak ada,2023,Mei,0.0
8200,MALUKU UTARA,Tidak ada,2023,Juni,0.0
8200,MALUKU UTARA,Tidak ada,2023,Juli,0.0
8200,MALUKU UTARA,Tidak ada,2023,Agustus,0.0
8200,MALUKU UTARA,Tidak ada,2023,September,0.0
8200,MALUKU UTARA,Tidak ada,2023,Oktober,0.0
8200,MALUKU UTARA,Tidak ada,2023,November,0.0
8200,MALUKU UTARA,Tidak ada,2023,Desember,0.0
8200,MALUKU UTARA,Tidak ada,2023,Tahunan,0.0
9100,PAPUA BARAT,Tidak ada,2022,Januari,182077.5
9100,PAPUA BARAT,Tidak ada,2022,Februari,67703.5
9100,PAPUA BARAT,Tidak ada,2022,Maret,208741.7
9100,PAPUA BARAT,Tidak ada,2022,April,197913.4
9100,PAPUA BARAT,Tidak ada,2022,Mei,249118.9
9100,PAPUA BARAT,Tidak ada,2022,Juni,200020.3
9100,PAPUA BARAT,Tidak ada,2022,Juli,262612.1
9100,PAPUA BARAT,Tidak ada,2022,Agustus,274518.7
9100,PAPUA BARAT,Tidak ada,2022,September,236191.6
9100,PAPUA BARAT,Tidak ada,2022,Oktober,268789.1
9100,PAPUA BARAT,Tidak ada,2022,November,243205.4
9100,PAPUA BARAT,Tidak ada,2022,Desember,294505.5
9100,PAPUA BARAT,Tidak ada,2022,Tahunan,2685397.7
9100,PAPUA BARAT,Tidak ada,2023,Januari,346079.7
9100,PAPUA BARAT,Tidak ada,2023,Februari,239388.5
9100,PAPUA BARAT,Tidak ada,2023,Maret,276312.4
9100,PAPUA BARAT,Tidak ada,2023,April,229692.3
9100,PAPUA BARAT,Tidak ada,2023,Mei,179410.9
9100,PAPUA BARAT,Tidak ada,2023,Juni,234161.4
9100,PAPUA BARAT,Tidak ada,2023,Juli,258549.3
9100,PAPUA BARAT,Tidak ada,2023,Agustus,244495.0
9100,PAPUA BARAT,Tidak ada,2023,September,239821.9
9100,PAPUA BARAT,Tidak ada,2023,Oktober,230593.6
9100,PAPUA BARAT,Tidak ada,2023,November,234681.3
9100,PAPUA BARAT,Tidak ada,2023,Desember,313459.5
9100,PAPUA BARAT,Tidak ada,2023,Tahunan,3026645.8
9400,PAPUA,Tidak ada,2022,Januari,0.0
9400,PAPUA,Tidak ada,2022,Februari,0.0
9400,PAPUA,Tidak ada,2022,Maret,0.0
9400,PAPUA,Tidak ada,2022,April,0.0
9400,PAPUA,Tidak ada,2022,Mei,0.0
9400,PAPUA,Tidak ada,2022,Juni,0.0
9400,PAPUA,Tidak ada,2022,Juli,1.3
9400,PAPUA,Tidak ada,2022,Agustus,0.0
9400,PAPUA,Tidak ada,2022,September,0.0
9400,PAPUA,Tidak ada,2022,Oktober,0.0
9400,PAPUA,Tidak ada,2022,November,0.0
9400,PAPUA,Tidak ada,2022,Desember,1.2
9400,PAPUA,Tidak ada,2022,Tahunan,2.4
9400,PAPUA,Tidak ada,2023,Januari,2.4
9400,PAPUA,Tidak ada,2023,Februari,1.0
9400,PAPUA,Tidak ada,2023,Maret,0.0
9400,PAPUA,Tidak ada,2023,April,0.0
9400,PAPUA,Tidak ada,2023,Mei,0.0
9400,PAPUA,Tidak ada,2023,Juni,0.5
9400,PAPUA,Tidak ada,2023,Juli,6.4
9400,PAPUA,Tidak ada,2023,Agustus,0.0
9400,PAPUA,Tidak ada,2023,September,0.0
9400,PAPUA,Tidak ada,2023,Oktober,0.0
9400,PAPUA,Tidak ada,2023,November,0.3
9400,PAPUA,Tidak ada,2023,Desember,0.0
9400,PAPUA,Tidak ada,2023,Tahunan,10.6
9999,INDONESIA,Tidak ada,2022,Januari,903511.7
9999,INDONESIA,Tidak ada,2022,Februari,1029579.9
9999,INDONESIA,Tidak ada,2022,Maret,1493313.6
9999,INDONESIA,Tidak ada,2022,April,1466582.6
9999,INDONESIA,Tidak ada,2022,Mei,1498064.1
9999,INDONESIA,Tidak ada,2022,Juni,1551772.8
9999,INDONESIA,Tidak ada,2022,Juli,1287584.3
9999,INDONESIA,Tidak ada,2022,Agustus,1662875.4
9999,INDONESIA,Tidak ada,2022,September,1258950.5
9999,INDONESIA,Tidak ada,2022,Oktober,1286295.5
9999,INDONESIA,Tidak ada,2022,November,1101915.7
9999,INDONESIA,Tidak ada,2022,Desember,1457776.4
9999,INDONESIA,Tidak ada,2022,Tahunan,15998222.6
9999,INDONESIA,Tidak ada,2023,Januari,1487949.8
9999,INDONESIA,Tidak ada,2023,Februari,1186511.9
9999,INDONESIA,Tidak ada,2023,Maret,1338227.5
9999,INDONESIA,Tidak ada,2023,April,1258661.1
9999,INDONESIA,Tidak ada,2023,Mei,1308613.1
9999,INDONESIA,Tidak ada,2023,Juni,1259694.8
9999,INDONESIA,Tidak ada,2023,Juli,1226802.7
9999,INDONESIA,Tidak ada,2023,Agustus,1318785.3
9999,INDONESIA,Tidak ada,2023,September,1405098.7
9999,INDONESIA,Tidak ada,2023,Oktober,1370427.7
9999,INDONESIA,Tidak ada,2023,November,1282203.7
9999,INDONESIA,Tidak ada,2023,Desember,1478937.5
9999,INDONESIA,Tidak ada,2023,Tahunan,15921913.8
1100,ACEH,Tidak ada,2024,Januari,0.0
1100,ACEH,Tidak ada,2024,Februari,6985.0
1100,ACEH,Tidak ada,2024,Maret,0.0
1100,ACEH,Tidak ada,2024,April,9514.0
1100,ACEH,Tidak ada,2024,Mei,0.0
1100,ACEH,Tidak ada,2024,Juni,9923.2
1100,ACEH,Tidak ada,2024,Juli,0.0
1100,ACEH,Tidak ada,2024,Agustus,8852.4
1100,ACEH,Tidak ada,2024,September,0.0
1100,ACEH,Tidak ada,2024,Oktober,7601.2
1100,ACEH,Tidak ada,2024,Desember,7722.7
1100,ACEH,Tidak ada,2024,Tahunan,50598.5
1200,SUMATERA UTARA,Tidak ada,2024,Januari,167.8
1200,SUMATERA UTARA,Tidak ada,2024,Februari,80.2
1200,SUMATERA UTARA,Tidak ada,2024,Maret,58.7
1200,SUMATERA UTARA,Tidak ada,2024,April,113.0
1200,SUMATERA UTARA,Tidak ada,2024,Mei,41.4
1200,SUMATERA UTARA,Tidak ada,2024,Juni,148.2
1200,SUMATERA UTARA,Tidak ada,2024,Juli,65.6
1200,SUMATERA UTARA,Tidak ada,2024,Agustus,78.5
1200,SUMATERA UTARA,Tidak ada,2024,September,115.1
1200,SUMATERA UTARA,Tidak ada,2024,Oktober,110.1
1200,SUMATERA UTARA,Tidak ada,2024,November,44.6
1200,SUMATERA UTARA,Tidak ada,2024,Desember,83.3
1200,SUMATERA UTARA,Tidak ada,2024,Tahunan,1106.4
1300,SUMATERA BARAT,Tidak ada,2024,Januari,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Februari,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Maret,0.0
1300,SUMATERA BARAT,Tidak ada,2024,April,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Mei,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Juni,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Juli,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Agustus,0.0
1300,SUMATERA BARAT,Tidak ada,2024,September,0.0
1300,SUMATERA BARAT,Tidak ada,2024,Oktober,0.0
1400,RIAU,Tidak ada,2024,Januari,161413.4
1400,RIAU,Tidak ada,2024,Februari,140855.9
1400,RIAU,Tidak ada,2024,Maret,172015.2
1400,RIAU,Tidak ada,2024,April,161006.5
1400,RIAU,Tidak ada,2024,Mei,150492.0
1400,RIAU,Tidak ada,2024,Juni,61463.1
1400,RIAU,Tidak ada,2024,Juli,165472.6
1400,RIAU,Tidak ada,2024,Agustus,134970.9
1400,RIAU,Tidak ada,2024,September,126903.3
1400,RIAU,Tidak ada,2024,Oktober,127527.1
1400,RIAU,Tidak ada,2024,November,125729.2
1400,RIAU,Tidak ada,2024,Desember,156382.9
1400,RIAU,Tidak ada,2024,Tahunan,1684232.2
1500,JAMBI,Tidak ada,2024,Januari,114842.1
1500,JAMBI,Tidak ada,2024,Februari,108877.0
1500,JAMBI,Tidak ada,2024,Maret,115153.8
1500,JAMBI,Tidak ada,2024,April,119165.1
1500,JAMBI,Tidak ada,2024,Mei,127911.7
1500,JAMBI,Tidak ada,2024,Juni,112840.8
1500,JAMBI,Tidak ada,2024,Juli,118127.2
1500,JAMBI,Tidak ada,2024,Agustus,115272.3
1500,JAMBI,Tidak ada,2024,September,111653.1
1500,JAMBI,Tidak ada,2024,Oktober,109413.6
1500,JAMBI,Tidak ada,2024,November,103649.4
1500,JAMBI,Tidak ada,2024,Desember,106011.2
1500,JAMBI,Tidak ada,2024,Tahunan,1362917.3
1600,SUMATERA SELATAN,Tidak ada,2024,Januari,39558.3
1600,SUMATERA SELATAN,Tidak ada,2024,Februari,48106.7
1600,SUMATERA SELATAN,Tidak ada,2024,Maret,42090.4
1600,SUMATERA SELATAN,Tidak ada,2024,April,36613.2
1600,SUMATERA SELATAN,Tidak ada,2024,Mei,27593.9
1600,SUMATERA SELATAN,Tidak ada,2024,Juni,45019.1
1600,SUMATERA SELATAN,Tidak ada,2024,Juli,42641.1
1600,SUMATERA SELATAN,Tidak ada,2024,Agustus,38263.0
1600,SUMATERA SELATAN,Tidak ada,2024,September,31171.4
1600,SUMATERA SELATAN,Tidak ada,2024,Oktober,29097.4
1600,SUMATERA SELATAN,Tidak ada,2024,November,42076.3
1600,SUMATERA SELATAN,Tidak ada,2024,Desember,35870.9
1600,SUMATERA SELATAN,Tidak ada,2024,Tahunan,458101.8
1700,BENGKULU,Tidak ada,2024,Januari,0.0
1700,BENGKULU,Tidak ada,2024,Februari,0.0
1700,BENGKULU,Tidak ada,2024,Maret,0.0
1700,BENGKULU,Tidak ada,2024,April,0.0
1700,BENGKULU,Tidak ada,2024,Mei,0.0
1700,BENGKULU,Tidak ada,2024,Juni,0.0
1700,BENGKULU,Tidak ada,2024,Juli,0.0
1700,BENGKULU,Tidak ada,2024,Agustus,0.0
1700,BENGKULU,Tidak ada,2024,September,0.0
1700,BENGKULU,Tidak ada,2024,Oktober,0.0
1800,LAMPUNG,Tidak ada,2024,Januari,0.0
1800,LAMPUNG,Tidak ada,2024,Februari,104177.1
1800,LAMPUNG,Tidak ada,2024,Maret,0.0
1800,LAMPUNG,Tidak ada,2024,April,0.0
1800,LAMPUNG,Tidak ada,2024,Mei,0.0
1800,LAMPUNG,Tidak ada,2024,Juni,0.0
1800,LAMPUNG,Tidak ada,2024,Juli,0.0
1800,LAMPUNG,Tidak ada,2024,Agustus,0.0
1800,LAMPUNG,Tidak ada,2024,September,0.0
1800,LAMPUNG,Tidak ada,2024,Oktober,0.0
1800,LAMPUNG,Tidak ada,2024,Tahunan,104177.1
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Januari,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Februari,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Maret,11669.2
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,April,12392.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Mei,12761.3
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Juni,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Juli,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Agustus,9471.2
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,September,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Oktober,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,November,13352.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Tahunan,59645.7
2100,KEP. RIAU,Tidak ada,2024,Januari,159275.8
2100,KEP. RIAU,Tidak ada,2024,Februari,230707.9
2100,KEP. RIAU,Tidak ada,2024,Maret,328583.9
2100,KEP. RIAU,Tidak ada,2024,April,224988.7
2100,KEP. RIAU,Tidak ada,2024,Mei,196122.1
2100,KEP. RIAU,Tidak ada,2024,Juni,153543.8
2100,KEP. RIAU,Tidak ada,2024,Juli,112721.7
2100,KEP. RIAU,Tidak ada,2024,Agustus,154784.7
